Critic_Score,Critic_Count,User_Score,User_Count,Platform,Year_of_Release,Genre,Publisher,Developer,Rating
0.26882256695263834,0.10762579434300185,0.9128633197688699,-0.23106178829244856,14,18,2,155,271,6
-0.45228501448498953,-0.4646126270664078,-0.26782656358545487,-0.2736232746575216,12,17,10,237,1201,1
-1.4618356284976686,-1.0368510484758175,-0.5456359479041191,-0.2821355719305363,7,9,8,3,16,6
0.7014871158152152,-0.3085476030456597,0.773958627609538,-0.04208878883152401,5,12,1,130,700,6
-2.2550539680790593,-0.932807699128652,-2.976468060692435,-0.27873065302133043,4,9,3,121,607,6
-1.3897248703539058,-0.5686559764135732,-1.379064100860113,-0.26851589629371286,8,15,0,237,1181,4
-1.029171079635092,-0.8287643497814867,-1.1707070626211147,-0.2906478692035509,10,15,7,188,519,6
0.6293763576714523,-0.6726993257607385,1.0517680119282018,-0.2617060584753012,12,16,10,123,619,1
-0.1638419819099384,1.096037613141073,1.0517680119282018,-0.2770281935667275,7,12,8,176,999,4
0.9899301483902663,2.136471106612727,0.28779220505187425,0.5367474257334701,14,19,0,220,1237,4
0.4851548413839267,-0.9848293738022348,-1.0318023704617822,-0.24638392338387485,5,24,9,61,684,6
-0.23595274005370118,-0.10046090435132894,-0.26782656358545487,-0.2906478692035509,15,11,4,22,826,6
0.6293763576714523,-0.20450425369849434,0.21833985897220834,-0.1850953830181696,11,20,2,37,204,6
0.3409333250964012,0.21166914369016723,0.9128633197688699,-0.2548962206568895,5,16,1,46,104,6
-1.1733925959226175,0.9919942637939076,-1.0318023704617822,1.7165518277732963,5,19,8,223,459,4
-0.308063498197464,-0.5166343017399905,-0.9623500243821164,-0.2821355719305363,7,13,0,220,1132,6
-1.1012818377788547,1.096037613141073,-0.5456359479041191,-0.198715058654993,14,16,0,237,1189,6
-1.317614112210143,-0.6206776510871559,-0.26782656358545487,-0.2838380313851392,7,12,6,237,894,1
-2.2550539680790593,-0.8287643497814867,-0.9623500243821164,-0.27873065302133043,3,11,0,220,850,1
-0.019620465622412802,0.41975584238449803,1.0517680119282018,-0.26000359902069825,10,13,6,237,1007,1
0.41304408324016395,-0.4125909523928251,-0.5456359479041191,-0.26681343683910996,7,12,10,61,328,1
-1.029171079635092,-1.1929160724965655,-0.8234453322227839,-0.2906478692035509,2,18,0,61,426,2
0.05249029252134999,1.5642326852033173,0.3572445511315408,-0.20211997756419886,14,20,6,155,188,6
0.3409333250964012,-0.4125909523928251,1.1906727040875347,-0.23106178829244856,3,11,7,22,1249,1
0.3409333250964012,-0.6726993257607385,1.1212203580078688,-0.24638392338387485,7,9,9,142,421,6
0.12460105066511279,-0.10046090435132894,0.5656015893705392,-0.2548962206568895,2,15,8,237,452,6
0.26882256695263834,0.9919942637939076,-0.05946952534645651,-0.12210438319786143,8,19,8,249,284,4
-0.45228501448498953,-0.776742675107904,-0.26782656358545487,-0.28724295029434505,4,13,0,62,1259,1
-2.1829432099352966,-1.1408943978229829,-1.726325831258444,-0.2821355719305363,4,12,1,220,168,1
-0.0917312237661756,-0.6726993257607385,-0.4761836018244532,-0.26000359902069825,5,10,9,144,701,1
1.2783731809653174,-0.4646126270664078,1.2601250501672008,0.09921534590051866,6,7,6,199,743,1
0.12460105066511279,-0.8287643497814867,0.4266968972112067,-0.28894540974894795,10,14,7,60,1023,6
0.41304408324016395,0.3677341677109153,-0.5456359479041191,-0.1850953830181696,8,20,10,61,345,1
-0.019620465622412802,1.980406082591979,0.14888751289254246,0.13496699444718005,7,12,8,199,478,4
-0.5243957726287524,-0.6726993257607385,-0.6150882939837856,-0.28724295029434505,12,17,3,61,366,1
0.4851548413839267,2.136471106612727,0.3572445511315408,0.9930065595670537,13,20,0,237,1188,4
-1.2455033540663802,0.2636908183637499,-0.8234453322227839,-0.26000359902069825,8,17,0,177,848,4
-0.23595274005370118,-0.15248257902491164,-0.4067312557447873,-0.25319376120228654,7,9,3,199,740,1
-1.5339463866414313,-0.932807699128652,-2.5597539842144377,-0.28724295029434505,7,10,10,60,103,1
-0.0917312237661756,-0.4125909523928251,0.28779220505187425,-0.2123347342918164,2,14,7,160,485,1
-0.9570603214913291,-0.3605692777192424,1.3295773962468667,-0.25319376120228654,7,13,0,226,801,6
-0.6686172889162779,-0.776742675107904,0.21833985897220834,-0.2906478692035509,2,13,4,55,82,1
-2.2550539680790593,-0.9848293738022348,-2.004135215577109,-0.28724295029434505,7,12,1,220,167,1
-0.7407280470600407,1.1480592878146558,-0.6150882939837856,-0.25319376120228654,14,15,0,11,762,2
1.1341516646777918,1.4081676611825693,-0.12892187142612244,-0.17488062629055207,14,19,10,61,366,2
0.41304408324016395,-1.296959421843731,-0.6150882939837856,-0.26851589629371286,11,23,0,155,801,6
0.7735978739589779,2.344557805307058,0.5656015893705392,0.15709896735701806,14,18,0,207,106,4
0.19671180880887557,0.3677341677109153,0.9823156658485358,-0.20722735592800762,7,11,0,199,964,4
0.7014871158152152,-0.5166343017399905,0.21833985897220834,-0.04889862664993571,13,21,0,37,204,4
0.05249029252134999,-0.9848293738022348,0.4266968972112067,-0.24468146392927195,12,18,0,129,656,6
1.5668162135403687,0.5237991917316634,1.1906727040875347,-0.2055248964734047,15,11,2,155,734,6
0.19671180880887557,-0.5686559764135732,-0.8928976783024499,-0.10848470756103804,16,21,10,61,345,1
0.6293763576714523,0.5237991917316634,-0.26782656358545487,0.007282535351960778,8,20,0,11,888,4
1.3504839391090802,-0.7247210004343213,1.3295773962468667,-0.2344667072016544,6,9,7,205,1098,6
-0.1638419819099384,0.2636908183637499,0.07943516681287592,-0.2821355719305363,10,14,4,123,111,6
-0.0917312237661756,-0.10046090435132894,0.7045062815298709,-0.2617060584753012,2,14,7,196,218,1
1.062040906534029,0.2636908183637499,-0.9623500243821164,1.99235025941897,5,16,0,237,1189,4
0.6293763576714523,-0.04843922967774624,0.9823156658485358,-0.2838380313851392,7,12,3,41,718,6
-0.1638419819099384,1.096037613141073,0.21833985897220834,-0.18169046410896375,15,13,0,220,468,6
0.8457086321027407,-0.932807699128652,0.49614924329087323,-0.26851589629371286,7,8,11,61,191,1
1.2783731809653174,-0.6206776510871559,1.1906727040875347,-0.22595440992863977,3,9,4,160,771,1
1.062040906534029,-0.4125909523928251,-0.4761836018244532,-0.24468146392927195,15,11,10,61,326,1
-0.5243957726287524,-1.296959421843731,-0.6845406400634515,-0.28894540974894795,8,23,1,19,67,4
-0.45228501448498953,-1.1408943978229829,-0.6845406400634515,-0.28043311247593333,12,19,6,237,1194,6
0.12460105066511279,-0.9848293738022348,0.773958627609538,-0.2855404908397421,7,10,10,61,1091,1
1.4225946972528432,-1.2449377471701482,-0.26782656358545487,-0.07613797792358248,5,20,10,223,1229,1
0.4851548413839267,1.4081676611825693,0.635053935450205,-0.08635273465120002,8,19,0,61,474,4
1.1341516646777918,3.8011646961673726,0.5656015893705392,1.8953100705066033,16,23,1,207,263,4
0.41304408324016395,-1.2449377471701482,0.9823156658485358,-0.26681343683910996,11,22,0,226,801,6
0.05249029252134999,-0.20450425369849434,-0.9623500243821164,-0.2753257341121246,14,15,0,11,122,1
1.3504839391090802,1.980406082591979,0.49614924329087323,1.9310617190532648,14,16,8,61,215,4
-0.0917312237661756,-1.1929160724965655,0.07943516681287592,-0.0914601130150088,14,22,8,61,855,2
0.12460105066511279,-0.5686559764135732,-0.6150882939837856,-0.2821355719305363,7,8,5,199,968,1
-0.45228501448498953,-0.25652592837207705,0.07943516681287592,-0.26851589629371286,7,15,7,196,754,2
-0.6686172889162779,-1.2449377471701482,-0.12892187142612244,-0.27873065302133043,10,15,0,55,385,6
-0.019620465622412802,-0.776742675107904,0.7045062815298709,-0.28894540974894795,12,17,8,186,907,6
-0.45228501448498953,1.1480592878146558,0.28779220505187425,-0.19531013974578715,12,19,8,196,506,6
-0.5965065307725151,0.7839075650995769,-1.4485164469397795,-0.01825435646708308,9,22,10,223,1262,6
-1.6781679029289571,-0.776742675107904,-0.8234453322227839,-0.2565986801114924,0,21,7,188,1099,2
-1.029171079635092,-0.25652592837207705,0.21833985897220834,-0.2753257341121246,14,16,0,55,1162,6
0.7735978739589779,0.0035824449958364512,0.7045062815298709,-0.2412765450200661,7,14,7,11,895,6
-0.5965065307725151,0.10762579434300185,-0.4761836018244532,-0.2361691666562573,9,24,1,199,1143,4
-0.019620465622412802,0.055604119669419146,0.9128633197688699,-0.2702183557483158,7,12,6,62,188,6
1.1341516646777918,2.3965794799806406,0.28779220505187425,1.210921369756228,5,17,9,61,1142,6
1.2062624228215546,-0.3605692777192424,0.28779220505187425,-0.265110977384507,12,17,3,11,393,6
-0.019620465622412802,0.5237991917316634,-1.5179687930194454,-0.25319376120228654,8,16,3,11,756,6
0.8457086321027407,0.3677341677109153,1.3295773962468667,-0.06422076174136201,7,13,6,61,328,6
-1.1012818377788547,-0.776742675107904,-2.2819445998957733,-0.2753257341121246,14,19,10,4,487,1
0.26882256695263834,-0.3085476030456597,0.773958627609538,-0.2736232746575216,15,10,9,173,463,6
-0.8849495633475664,-0.5686559764135732,-1.6568734851787779,-0.2055248964734047,5,16,8,60,843,4
-0.23595274005370118,0.10762579434300185,0.14888751289254246,-0.2855404908397421,8,16,10,196,1072,2
1.3504839391090802,2.5526445040013885,0.3572445511315408,1.4220263421269905,8,19,1,223,1118,4
1.2062624228215546,0.15964746901658453,0.5656015893705392,-0.21744211265562516,15,10,9,144,284,6
0.9899301483902663,-0.3605692777192424,0.635053935450205,1.8527485841415303,5,19,0,220,1237,4
-1.029171079635092,-0.8287643497814867,-1.3096117547804471,-0.2838380313851392,7,11,6,220,818,6
0.3409333250964012,1.5642326852033173,0.00998282073321001,-0.20211997756419886,0,19,6,155,735,1
0.9899301483902663,1.2000809624882385,0.07943516681287592,-0.13572405883468483,8,19,2,61,328,4
0.41304408324016395,0.939972589120325,0.773958627609538,-0.17828554519975792,14,15,11,41,1173,6
0.12460105066511279,0.9919942637939076,0.21833985897220834,-0.19531013974578715,14,19,0,37,205,4
-1.9666109355040082,0.055604119669419146,-1.1012547165414488,-0.26000359902069825,10,13,0,123,754,4
1.3504839391090802,2.864774552042885,0.9823156658485358,-0.10507978865183219,15,13,7,144,141,4
0.5572655995276895,0.0035824449958364512,1.3295773962468667,-0.28043311247593333,3,13,11,22,233,2
0.41304408324016395,0.15964746901658453,0.49614924329087323,-0.26851589629371286,2,14,5,160,778,1
-0.1638419819099384,-1.296959421843731,1.4684820884061995,-0.2906478692035509,3,14,10,61,393,1
-0.6686172889162779,0.3677341677109153,0.4266968972112067,-0.2906478692035509,15,13,7,146,704,6
1.2062624228215546,2.604666178674971,1.0517680119282018,0.8329753708343788,13,21,11,160,771,2
-1.1012818377788547,-0.25652592837207705,0.07943516681287592,-0.23787162611086024,8,20,7,161,240,6
0.26882256695263834,-1.2449377471701482,0.635053935450205,-0.2855404908397421,16,24,6,155,710,1
0.26882256695263834,1.2000809624882385,0.49614924329087323,-0.2055248964734047,7,13,0,11,1165,6
-0.1638419819099384,-0.04843922967774624,1.2601250501672008,-0.28724295029434505,7,12,10,199,965,1
-0.1638419819099384,-1.2449377471701482,0.3572445511315408,-0.2548962206568895,13,22,0,249,1101,2
-1.8945001773602455,-0.9848293738022348,-1.2401594087007806,-0.27873065302133043,12,17,6,37,710,1
0.26882256695263834,-1.1929160724965655,0.7045062815298709,-0.28894540974894795,12,16,2,107,973,6
-1.75027866107272,-1.2449377471701482,-2.490301638134772,-0.28894540974894795,2,16,1,41,471,2
1.1341516646777918,-0.776742675107904,0.3572445511315408,0.13666945390178298,5,23,0,207,1049,6
0.7014871158152152,-1.0368510484758175,0.773958627609538,-0.2855404908397421,3,11,3,227,248,1
-1.9666109355040082,0.15964746901658453,-1.6568734851787779,-0.2753257341121246,8,17,0,61,318,6
1.1341516646777918,0.5237991917316634,-0.33727890966512075,-0.2276568693832427,15,13,10,61,345,1
0.41304408324016395,1.4081676611825693,0.07943516681287592,-0.20211997756419886,2,14,8,160,879,2
0.5572655995276895,-0.3605692777192424,0.9128633197688699,-0.28724295029434505,4,12,10,61,328,1
0.8457086321027407,0.055604119669419146,1.1906727040875347,-0.26851589629371286,4,12,10,11,756,6
0.9899301483902663,-0.9848293738022348,0.9823156658485358,-0.26681343683910996,6,6,2,199,1120,6
-1.6060571447851943,-1.0368510484758175,-0.5456359479041191,-0.2753257341121246,10,14,0,220,1111,1
0.3409333250964012,-0.776742675107904,0.635053935450205,-0.2838380313851392,3,11,2,146,260,4
-1.5339463866414313,-0.5686559764135732,-0.6150882939837856,-0.2906478692035509,12,15,3,22,1098,1
1.5668162135403687,0.4717775170580807,0.49614924329087323,0.47035150700395606,5,8,9,61,684,6
0.8457086321027407,1.3041243118354038,-0.6150882939837856,0.6201679390090133,14,18,7,207,1049,6
1.2062624228215546,-0.3085476030456597,-1.5874211390991115,-0.04208878883152401,14,21,10,223,1229,1
-0.5243957726287524,1.3041243118354038,-0.26782656358545487,-0.0914601130150088,12,14,8,237,1191,6
1.4225946972528432,0.15964746901658453,0.9128633197688699,1.474802585219681,8,20,8,237,1189,4
0.7735978739589779,0.15964746901658453,1.1212203580078688,-0.26851589629371286,4,12,4,37,101,1
0.41304408324016395,-0.9848293738022348,1.1906727040875347,-0.20382243701880176,6,8,4,37,204,1
-0.5243957726287524,-1.0368510484758175,0.635053935450205,-0.2838380313851392,5,17,11,177,152,6
0.3409333250964012,1.096037613141073,1.1212203580078688,-0.2906478692035509,15,12,7,237,543,6
-1.5339463866414313,0.0035824449958364512,-0.6150882939837856,-0.2855404908397421,7,12,3,60,82,6
1.2062624228215546,0.41975584238449803,0.7045062815298709,-0.17998800465436085,10,14,7,226,780,6
-1.3897248703539058,-0.932807699128652,-1.3096117547804471,-0.2906478692035509,10,13,10,51,154,6
-0.23595274005370118,1.096037613141073,-0.4067312557447873,-0.05911338337755325,14,19,7,240,904,4
1.3504839391090802,-0.8287643497814867,1.3990297423265325,0.3222375344535017,6,6,0,244,204,4
0.3409333250964012,-0.4125909523928251,-0.8928976783024499,-0.21744211265562516,8,21,0,55,105,2
-1.1012818377788547,-1.1929160724965655,-0.8234453322227839,-0.24468146392927195,5,17,0,123,1274,4
0.12460105066511279,-1.1929160724965655,1.3990297423265325,-0.2548962206568895,3,12,9,61,476,1
0.7735978739589779,-0.5166343017399905,0.9128633197688699,-0.2753257341121246,15,10,10,146,146,1
-0.38017425634122676,0.8879509144467422,-0.6150882939837856,-0.22425195047403687,9,23,6,41,231,1
-0.1638419819099384,0.4717775170580807,0.07943516681287592,0.16050388626622392,14,20,0,123,619,4
-0.019620465622412802,2.1884927812863095,0.00998282073321001,0.24392439954176717,11,20,0,237,1181,4
-0.5965065307725151,-1.0368510484758175,0.4266968972112067,-0.27873065302133043,3,11,9,256,427,1
-1.5339463866414313,-0.9848293738022348,0.14888751289254246,-0.24468146392927195,7,16,8,61,82,6
0.9178193902465035,0.7839075650995769,-0.4067312557447873,-0.15104619392611113,14,20,10,61,366,2
-0.6686172889162779,-1.0888727231494002,-1.1707070626211147,-0.26681343683910996,2,16,0,129,1284,6
0.4851548413839267,0.6798642157524115,0.00998282073321001,-0.24638392338387485,14,15,6,196,970,1
-0.23595274005370118,0.2636908183637499,0.14888751289254246,-0.11018716701564096,9,24,6,199,389,1
1.062040906534029,0.6278425410788288,-1.1707070626211147,0.17071864299384146,5,21,10,196,1048,1
-0.0917312237661756,-0.4646126270664078,0.07943516681287592,-0.24638392338387485,10,15,8,61,337,6
0.5572655995276895,1.1480592878146558,0.49614924329087323,-0.014849437557877232,14,14,10,223,628,2
-0.5965065307725151,-0.8807860244550694,-0.4761836018244532,-0.27873065302133043,14,17,4,237,1197,1
1.2062624228215546,0.8359292397731596,0.9823156658485358,-0.23957408556546317,7,12,0,237,1197,6
0.9899301483902663,0.055604119669419146,1.3295773962468667,-0.2736232746575216,4,13,0,246,888,6
0.12460105066511279,0.10762579434300185,0.14888751289254246,-0.18850030192737546,8,15,8,246,284,4
0.8457086321027407,0.10762579434300185,0.9128633197688699,0.3954432910014274,5,12,6,61,328,6
0.9899301483902663,0.4717775170580807,1.1212203580078688,-0.2412765450200661,15,11,8,11,751,4
0.5572655995276895,-1.0888727231494002,-0.12892187142612244,-0.2634085179299041,12,20,0,11,1159,2
-1.9666109355040082,-1.2449377471701482,-2.212492253816107,-0.28894540974894795,2,18,0,129,653,6
0.12460105066511279,-0.6726993257607385,0.07943516681287592,-0.0982699508334205,5,23,9,61,684,6
0.3409333250964012,0.5237991917316634,-0.4067312557447873,-0.2617060584753012,10,13,5,107,108,1
-0.6686172889162779,-0.8807860244550694,0.14888751289254246,-0.2702183557483158,12,14,0,237,1197,4
0.41304408324016395,0.7839075650995769,-0.05946952534645651,-0.11529454537944973,8,16,2,146,704,6
0.7014871158152152,3.124882925410798,0.21833985897220834,1.2585902344851099,8,21,0,199,954,4
0.5572655995276895,-0.5166343017399905,1.3295773962468667,-0.2753257341121246,7,13,10,61,328,1
0.8457086321027407,0.7839075650995769,0.843410973689204,1.5548181795860185,5,15,8,220,439,4
0.3409333250964012,2.0844494319391442,0.21833985897220834,0.15369404844781223,8,18,0,61,1228,4
1.4225946972528432,2.500622829327806,0.07943516681287592,-0.04889862664993571,10,17,0,223,931,4
1.5668162135403687,-0.5686559764135732,1.3990297423265325,-0.17998800465436085,6,7,10,11,756,6
-0.019620465622412802,0.7318858904259942,-0.6845406400634515,-0.2719208152029187,14,17,10,196,1072,1
0.5572655995276895,-0.5166343017399905,0.7045062815298709,-0.28043311247593333,15,10,0,226,613,6
1.8552592461154198,0.2636908183637499,1.4684820884061995,2.2477191776094085,5,15,8,61,1212,4
-0.7407280470600407,0.3157124930373326,0.14888751289254246,-0.265110977384507,2,15,4,160,1083,2
-0.0917312237661756,-1.1929160724965655,0.773958627609538,-0.28724295029434505,7,17,3,11,122,6
-0.8849495633475664,-0.5686559764135732,0.49614924329087323,-0.26000359902069825,8,16,0,80,38,4
0.7735978739589779,0.10762579434300185,-0.19837421750578832,0.09070304862750404,13,20,8,11,1165,4
0.26882256695263834,0.8879509144467422,0.21833985897220834,0.8687270193810402,14,21,0,249,1240,6
-1.6781679029289571,1.2000809624882385,-3.5320868293297636,-0.13061668047087605,14,18,6,196,989,1
-1.1012818377788547,-1.296959421843731,0.49614924329087323,-0.28043311247593333,4,13,4,146,82,1
-0.8849495633475664,-0.15248257902491164,1.1212203580078688,-0.2753257341121246,7,14,0,226,801,6
0.9178193902465035,-0.10046090435132894,0.9823156658485358,-0.28043311247593333,15,10,0,37,204,4
-0.308063498197464,-1.1408943978229829,0.07943516681287592,-0.2838380313851392,4,11,0,22,93,1
0.41304408324016395,-0.9848293738022348,1.1906727040875347,-0.2634085179299041,12,16,9,188,742,1
1.2783731809653174,3.3329696241051288,0.7045062815298709,0.6780515604655127,14,18,8,223,11,4
0.4851548413839267,-0.3605692777192424,-0.6150882939837856,-0.22935932883784563,8,21,6,41,232,1
